Monte-Carlo, 0.019767770, 1.980232230,4, 432,0.000188000
Monte-Carlo, 0.004834692, 1.995165308,4, 432,0.000045000
Monte-Carlo, 0.004834692, 1.995165308,4, 432,0.000064000
Monte-Carlo, 0.004834692, 1.995165308,4, 432,0.000094000
Monte-Carlo, 0.004834692, 1.995165308,4, 432,0.000083000
Monte-Carlo, 0.004834692, 1.995165308,4, 432,0.000054000
Monte-Carlo, 0.004834692, 1.995165308,4, 432,0.000051000
Monte-Carlo, 0.004834692, 1.995165308,4, 432,0.000067000
Monte-Carlo, 0.003418153, 2.003418153,4, 432,0.000055000
Monte-Carlo, 0.003418153, 2.003418153,4, 432,0.000147000
Monte-Carlo, 0.003418153, 2.003418153,4, 432,0.000059000
Monte-Carlo, 0.003418153, 2.003418153,4, 432,0.000074000
Monte-Carlo, 0.003418153, 2.003418153,4, 432,0.000147000
Monte-Carlo, 0.003418153, 2.003418153,4, 432,0.000061000
Monte-Carlo, 0.003418153, 2.003418153,4, 432,0.000168000
Monte-Carlo, 0.003418153, 2.003418153,4, 432,0.000206000
Monte-Carlo, 0.023117895, 2.023117895,4, 432,0.000059000
Monte-Carlo, 0.023117895, 2.023117895,4, 432,0.000118000
Monte-Carlo, 0.023117895, 2.023117895,4, 432,0.000190000
Monte-Carlo, 0.023117895, 2.023117895,4, 432,0.000148000
Monte-Carlo, 0.023117895, 2.023117895,4, 432,0.000169000
Monte-Carlo, 0.023117895, 2.023117895,4, 432,0.000077000
Monte-Carlo, 0.023117895, 2.023117895,4, 432,0.000153000
Monte-Carlo, 0.023117895, 2.023117895,4, 432,0.000060000
Monte-Carlo, 0.043990635, 2.043990635,4, 432,0.000089000
Monte-Carlo, 0.043990635, 2.043990635,4, 432,0.000119000
Monte-Carlo, 0.043990635, 2.043990635,4, 432,0.000084000
Monte-Carlo, 0.043990635, 2.043990635,4, 432,0.000135000
Monte-Carlo, 0.043990635, 2.043990635,4, 432,0.000152000
Monte-Carlo, 0.043990635, 2.043990635,4, 432,0.000160000
Monte-Carlo, 0.043990635, 2.043990635,4, 432,0.000149000
Monte-Carlo, 0.043990635, 2.043990635,4, 432,0.000063000
Monte-Carlo, 0.043990635, 2.043990635,4, 432,0.000129000
Monte-Carlo, 0.026657799, 2.026657799,4, 432,0.000135000
Monte-Carlo, 0.026657799, 2.026657799,4, 432,0.000077000
Monte-Carlo, 0.026657799, 2.026657799,4, 432,0.000147000
Monte-Carlo, 0.026657799, 2.026657799,4, 432,0.000075000
Monte-Carlo, 0.026657799, 2.026657799,4, 432,0.000081000
Monte-Carlo, 0.026657799, 2.026657799,4, 432,0.000074000
Monte-Carlo, 0.026657799, 2.026657799,4, 432,0.000066000
Monte-Carlo, 0.026657799, 2.026657799,4, 432,0.000061000
Monte-Carlo, 0.026657799, 2.026657799,4, 432,0.000106000
Monte-Carlo, 0.055678434, 2.055678434,4, 432,0.000070000
Monte-Carlo, 0.055678434, 2.055678434,4, 432,0.000076000
Monte-Carlo, 0.055678434, 2.055678434,4, 432,0.000162000
Monte-Carlo, 0.055678434, 2.055678434,4, 432,0.000063000
Monte-Carlo, 0.055467308, 2.055467308,4, 588,0.000161000
Monte-Carlo, 0.055467308, 2.055467308,4, 588,0.000064000
Monte-Carlo, 0.055467308, 2.055467308,4, 588,0.000055000
Monte-Carlo, 0.055467308, 2.055467308,4, 588,0.000080000
Monte-Carlo, 0.055467308, 2.055467308,4, 588,0.000245000
Monte-Carlo, 0.055467308, 2.055467308,4, 588,0.000110000
Monte-Carlo, 0.010561157, 1.989438843,4, 588,0.000160000
Monte-Carlo, 0.010561157, 1.989438843,4, 588,0.000152000
Monte-Carlo, 0.010561157, 1.989438843,4, 588,0.000150000
Monte-Carlo, 0.010561157, 1.989438843,4, 588,0.000059000
Monte-Carlo, 0.010561157, 1.989438843,4, 588,0.000130000
Monte-Carlo, 0.010561157, 1.989438843,4, 588,0.000088000
Monte-Carlo, 0.010561157, 1.989438843,4, 588,0.000072000
Monte-Carlo, 0.010561157, 1.989438843,4, 588,0.000106000
Monte-Carlo, 0.010561157, 1.989438843,4, 588,0.000133000
Monte-Carlo, 0.033684494, 1.966315506,4, 588,0.000081000
Monte-Carlo, 0.033684494, 1.966315506,4, 588,0.000097000
Monte-Carlo, 0.033684494, 1.966315506,4, 588,0.000078000
Monte-Carlo, 0.033684494, 1.966315506,4, 588,0.000077000
Monte-Carlo, 0.033684494, 1.966315506,4, 588,0.000069000
Monte-Carlo, 0.033684494, 1.966315506,4, 588,0.000112000
Monte-Carlo, 0.033684494, 1.966315506,4, 588,0.000112000
Monte-Carlo, 0.061416130, 1.938583870,4, 588,0.000152000
Monte-Carlo, 0.061416130, 1.938583870,4, 588,0.000084000
Monte-Carlo, 0.061416130, 1.938583870,4, 588,0.000062000
Monte-Carlo, 0.061416130, 1.938583870,4, 588,0.000100000
Monte-Carlo, 0.061416130, 1.938583870,4, 588,0.000164000
Monte-Carlo, 0.061416130, 1.938583870,4, 588,0.000136000
Monte-Carlo, 0.061416130, 1.938583870,4, 588,0.000099000
Monte-Carlo, 0.061416130, 1.938583870,4, 588,0.000057000
Monte-Carlo, 0.050919447, 1.949080553,4, 588,0.000078000
Monte-Carlo, 0.050919447, 1.949080553,4, 588,0.000062000
Monte-Carlo, 0.050919447, 1.949080553,4, 588,0.000127000
Monte-Carlo, 0.050919447, 1.949080553,4, 588,0.000129000
Monte-Carlo, 0.050919447, 1.949080553,4, 588,0.000064000
Monte-Carlo, 0.050919447, 1.949080553,4, 588,0.000056000
Monte-Carlo, 0.050919447, 1.949080553,4, 588,0.000133000
Monte-Carlo, 0.050919447, 1.949080553,4, 588,0.000197000
Monte-Carlo, 0.017669426, 1.982330574,4, 588,0.000077000
Monte-Carlo, 0.017669426, 1.982330574,4, 588,0.000086000
Monte-Carlo, 0.017669426, 1.982330574,4, 588,0.000137000
Monte-Carlo, 0.017669426, 1.982330574,4, 588,0.000045000
Monte-Carlo, 0.017669426, 1.982330574,4, 588,0.000068000
Monte-Carlo, 0.017669426, 1.982330574,4, 588,0.000058000
Monte-Carlo, 0.017669426, 1.982330574,4, 588,0.000080000
Monte-Carlo, 0.017669426, 1.982330574,4, 588,0.000145000
Monte-Carlo, 0.030089130, 1.969910870,4, 588,0.000053000
Monte-Carlo, 0.030089130, 1.969910870,4, 588,0.000166000
Monte-Carlo, 0.030089130, 1.969910870,4, 588,0.000177000
Monte-Carlo, 0.030089130, 1.969910870,4, 588,0.000078000
Monte-Carlo, 0.019017474, 1.980982526,4, 768,0.000080000
Monte-Carlo, 0.019017474, 1.980982526,4, 768,0.000174000
Monte-Carlo, 0.019017474, 1.980982526,4, 768,0.000068000
Monte-Carlo, 0.052533709, 1.947466291,4, 768,0.000071000
Monte-Carlo, 0.052533709, 1.947466291,4, 768,0.000060000
Monte-Carlo, 0.052533709, 1.947466291,4, 768,0.000134000
Monte-Carlo, 0.052533709, 1.947466291,4, 768,0.000070000
Monte-Carlo, 0.052533709, 1.947466291,4, 768,0.000079000
Monte-Carlo, 0.052533709, 1.947466291,4, 768,0.000176000
Monte-Carlo, 0.052533709, 1.947466291,4, 768,0.000058000
Monte-Carlo, 0.089151413, 1.910848587,4, 768,0.000075000
Monte-Carlo, 0.089151413, 1.910848587,4, 768,0.000081000
Monte-Carlo, 0.089151413, 1.910848587,4, 768,0.000183000
Monte-Carlo, 0.089151413, 1.910848587,4, 768,0.000178000
Monte-Carlo, 0.089151413, 1.910848587,4, 768,0.000130000
Monte-Carlo, 0.089151413, 1.910848587,4, 768,0.000182000
Monte-Carlo, 0.089151413, 1.910848587,4, 768,0.000139000
Monte-Carlo, 0.079841412, 1.920158588,4, 768,0.000076000
Monte-Carlo, 0.079841412, 1.920158588,4, 768,0.000082000
Monte-Carlo, 0.079841412, 1.920158588,4, 768,0.000066000
Monte-Carlo, 0.079841412, 1.920158588,4, 768,0.000137000
Monte-Carlo, 0.079841412, 1.920158588,4, 768,0.000084000
Monte-Carlo, 0.079841412, 1.920158588,4, 768,0.000098000
Monte-Carlo, 0.079841412, 1.920158588,4, 768,0.000064000
Monte-Carlo, 0.059565573, 1.940434427,4, 768,0.000071000
Monte-Carlo, 0.059565573, 1.940434427,4, 768,0.000081000
Monte-Carlo, 0.059565573, 1.940434427,4, 768,0.000137000
Monte-Carlo, 0.059565573, 1.940434427,4, 768,0.000189000
Monte-Carlo, 0.059565573, 1.940434427,4, 768,0.000168000
Monte-Carlo, 0.059565573, 1.940434427,4, 768,0.000117000
Monte-Carlo, 0.059565573, 1.940434427,4, 768,0.000153000
Monte-Carlo, 0.059565573, 1.940434427,4, 768,0.000169000
